datetime,LWIN,RH,SWIN,T,TP,WD,WS
2018-07-04 21:00:00,822.557,89.282,0.000,274.338,0.000,99.329,6.285
2018-07-05 00:00:00,816.615,85.029,8.536,274.402,0.000,99.977,6.316
2018-07-05 03:00:00,763.224,77.217,857.949,275.399,0.000,103.667,6.191
2018-07-05 06:00:00,724.628,69.206,2773.989,277.370,0.001,113.676,5.664
2018-07-05 09:00:00,804.044,74.190,2218.333,277.177,0.001,115.545,5.245
2018-07-05 12:00:00,819.009,77.631,859.507,277.372,0.001,111.143,5.364
2018-07-05 15:00:00,814.097,84.962,58.417,276.327,0.000,101.454,6.052
2018-07-05 18:00:00,900.159,86.826,0.000,275.739,0.000,96.322,5.623
2018-07-05 21:00:00,899.609,85.327,0.000,275.032,0.000,95.786,6.073
2018-07-06 00:00:00,906.931,81.997,6.317,274.878,0.000,98.957,6.268
2018-07-06 03:00:00,778.305,76.585,741.939,276.165,0.000,97.022,6.120
2018-07-06 06:00:00,704.182,62.249,2625.814,279.028,0.000,110.843,5.902
2018-07-06 09:00:00,787.452,73.533,2487.499,278.653,0.000,112.954,5.492
2018-07-06 12:00:00,900.412,75.451,795.216,277.866,0.002,105.602,5.322
2018-07-06 15:00:00,920.016,84.287,40.247,277.067,0.000,100.867,5.109
2018-07-06 18:00:00,861.676,91.819,0.000,276.319,0.000,99.685,5.670
2018-07-06 21:00:00,922.717,89.198,0.000,275.858,0.000,97.661,5.736
2018-07-07 00:00:00,926.580,87.967,5.513,275.674,0.000,93.893,5.956
2018-07-07 03:00:00,826.755,75.344,617.920,277.276,0.000,92.998,5.878
2018-07-07 06:00:00,801.763,65.470,2703.623,279.821,0.000,108.299,5.364
2018-07-07 09:00:00,819.149,82.559,2584.636,278.974,0.001,108.913,5.179
2018-07-07 12:00:00,939.146,81.282,710.078,278.013,0.003,107.254,4.824
2018-07-07 15:00:00,945.037,84.054,32.835,277.926,0.000,92.813,5.641
2018-07-07 18:00:00,853.763,90.589,0.000,276.902,0.000,100.214,5.236
2018-07-07 21:00:00,963.766,88.208,0.000,276.470,0.000,94.755,5.496
2018-07-08 00:00:00,897.819,82.048,6.130,276.258,0.000,93.609,6.200
2018-07-08 03:00:00,859.190,76.054,775.184,277.124,0.000,91.995,5.719
2018-07-08 06:00:00,760.643,68.822,2785.421,279.591,0.000,104.783,5.384
2018-07-08 09:00:00,735.949,80.626,2414.263,278.675,0.002,112.192,5.486
2018-07-08 12:00:00,937.195,82.357,637.750,277.971,0.003,108.672,5.170
2018-07-08 15:00:00,908.124,84.126,30.591,277.654,0.001,101.846,5.342
2018-07-08 18:00:00,945.596,86.294,0.000,277.156,0.000,102.204,5.372
2018-07-08 21:00:00,947.598,88.336,0.000,276.792,0.001,103.580,5.407
2018-07-09 00:00:00,937.691,87.882,3.416,276.694,0.002,104.791,5.778
2018-07-09 03:00:00,952.048,86.191,271.710,276.804,0.002,102.475,5.725
2018-07-09 06:00:00,943.024,81.344,833.111,277.715,0.002,106.064,5.278
2018-07-09 09:00:00,891.634,85.636,1768.006,277.668,0.003,112.106,5.444
2018-07-09 12:00:00,942.931,85.283,579.492,276.883,0.002,106.364,5.319
2018-07-09 15:00:00,913.684,88.163,29.542,276.550,0.001,102.899,5.700
2018-07-09 18:00:00,935.459,91.043,0.000,276.395,0.001,104.359,5.421
2018-07-09 21:00:00,957.392,93.193,0.000,275.952,0.002,106.580,5.484
2018-07-10 00:00:00,940.920,92.489,1.735,275.592,0.003,102.904,5.456
2018-07-10 03:00:00,938.605,91.479,159.045,275.077,0.003,99.130,5.656
2018-07-10 06:00:00,930.142,85.206,660.556,275.652,0.003,99.381,5.674
2018-07-10 09:00:00,926.911,87.182,960.051,275.945,0.003,102.407,5.493
2018-07-10 12:00:00,935.759,84.473,377.528,276.747,0.002,107.991,5.757
2018-07-10 15:00:00,938.522,87.651,27.646,276.301,0.001,103.806,5.869
2018-07-10 18:00:00,912.704,88.522,0.000,276.012,0.001,105.093,5.606
2018-07-10 21:00:00,960.308,87.592,0.000,276.042,0.001,105.261,5.434
2018-07-11 00:00:00,938.373,85.885,3.114,275.771,0.001,102.449,5.830
2018-07-11 03:00:00,909.303,77.274,448.887,276.567,0.001,97.971,5.648
2018-07-11 06:00:00,916.763,74.670,1405.867,277.840,0.002,107.975,5.338
2018-07-11 09:00:00,851.063,77.711,2154.942,278.252,0.002,110.545,5.161
2018-07-11 12:00:00,902.719,82.465,703.662,277.484,0.001,109.403,5.530
2018-07-11 15:00:00,880.345,85.372,42.189,277.044,0.000,105.839,5.704
2018-07-11 18:00:00,909.463,88.967,0.000,276.777,0.000,108.667,5.662
2018-07-11 21:00:00,947.002,90.898,0.000,276.026,0.001,106.181,5.722
2018-07-12 00:00:00,908.280,86.940,3.156,275.949,0.002,101.271,5.544
2018-07-12 03:00:00,941.447,74.699,374.976,276.950,0.001,102.187,5.798
2018-07-12 06:00:00,915.534,82.684,1894.503,277.395,0.001,108.455,5.725
2018-07-12 09:00:00,858.409,87.535,1685.738,276.588,0.002,104.834,5.568
2018-07-12 12:00:00,895.869,81.374,661.415,277.083,0.001,107.853,5.781
2018-07-12 15:00:00,886.919,87.365,32.645,276.476,0.001,105.007,5.954
2018-07-12 18:00:00,918.417,90.383,0.000,275.976,0.001,108.538,5.383
2018-07-12 21:00:00,930.065,89.324,0.000,275.360,0.002,102.796,5.474
2018-07-13 00:00:00,913.882,91.828,2.770,274.861,0.002,97.564,5.821
2018-07-13 03:00:00,929.946,86.125,380.224,275.968,0.001,103.291,5.759
2018-07-13 06:00:00,893.716,87.666,2011.118,277.467,0.002,107.016,5.400
2018-07-13 09:00:00,903.104,86.037,2355.932,277.542,0.002,111.028,5.245
2018-07-13 12:00:00,950.744,80.848,678.836,276.931,0.003,106.958,5.212
2018-07-13 15:00:00,862.711,85.968,39.691,276.272,0.000,104.177,5.768
2018-07-13 18:00:00,903.571,90.223,0.000,275.672,0.000,102.757,5.623
2018-07-13 21:00:00,922.864,90.138,0.000,275.326,0.001,101.712,5.758
2018-07-14 00:00:00,928.814,90.908,2.296,275.163,0.001,97.873,5.821
2018-07-14 03:00:00,914.859,77.660,301.742,276.449,0.000,98.883,6.091
2018-07-14 06:00:00,818.325,81.841,2111.221,277.830,0.001,108.287,5.660
2018-07-14 09:00:00,874.423,84.457,2340.587,277.813,0.003,107.431,5.329
2018-07-14 12:00:00,895.721,82.298,797.334,277.226,0.001,105.494,5.665
2018-07-14 15:00:00,906.635,88.292,36.468,276.887,0.001,102.574,5.779
2018-07-14 18:00:00,936.721,88.189,0.000,276.502,0.000,98.431,5.322
2018-07-14 21:00:00,936.644,87.323,0.000,276.099,0.000,100.877,5.692
2018-07-15 00:00:00,926.236,81.871,4.068,275.862,0.000,93.627,5.834
2018-07-15 03:00:00,899.442,74.573,607.831,277.138,0.000,95.695,5.925
2018-07-15 06:00:00,906.169,79.717,1723.682,278.354,0.002,106.040,5.791
2018-07-15 09:00:00,856.806,84.540,1942.598,278.046,0.003,109.995,5.577
2018-07-15 12:00:00,856.388,81.300,763.520,277.226,0.002,104.530,5.140
2018-07-15 15:00:00,936.038,85.777,36.253,276.902,0.000,101.382,5.511
2018-07-15 18:00:00,926.873,88.341,0.000,276.485,0.000,102.543,5.381
2018-07-15 21:00:00,956.069,88.824,0.000,276.090,0.001,103.921,5.398
2018-07-16 00:00:00,931.362,84.396,2.338,275.847,0.002,100.408,6.123
2018-07-16 03:00:00,930.429,76.569,248.542,277.105,0.002,106.540,5.825
2018-07-16 06:00:00,929.813,79.586,1556.600,278.073,0.002,105.603,5.780
2018-07-16 09:00:00,778.393,80.219,2476.219,277.869,0.001,110.136,5.483
2018-07-16 12:00:00,932.477,82.232,696.731,277.300,0.003,106.708,5.753
2018-07-16 15:00:00,945.158,85.305,31.047,276.968,0.000,105.865,5.446
2018-07-16 18:00:00,878.208,86.627,0.000,276.763,0.000,103.836,5.653
2018-07-16 21:00:00,907.786,89.760,0.000,276.446,0.000,104.666,5.768
2018-07-17 00:00:00,876.608,85.210,3.521,275.973,0.000,97.942,5.705
2018-07-17 03:00:00,911.564,73.429,406.821,277.237,0.000,104.250,5.817
2018-07-17 06:00:00,831.953,76.821,2511.193,278.402,0.002,111.734,5.704
2018-07-17 09:00:00,880.227,84.409,2330.804,277.237,0.002,114.791,5.533
2018-07-17 12:00:00,934.297,80.592,559.184,277.493,0.003,115.955,5.126
2018-07-17 15:00:00,897.805,85.609,40.221,276.747,0.001,103.465,5.706
2018-07-17 18:00:00,915.435,87.857,0.000,276.262,0.000,104.214,5.464
2018-07-17 21:00:00,920.016,88.335,0.000,275.931,0.000,101.347,5.686
2018-07-18 00:00:00,910.471,89.028,3.226,275.545,0.000,101.255,5.553
2018-07-18 03:00:00,933.220,77.424,394.718,277.017,0.001,100.462,6.003
2018-07-18 06:00:00,808.643,78.231,2211.388,277.570,0.001,109.351,5.677
2018-07-18 09:00:00,859.562,83.362,1291.075,277.464,0.002,109.211,5.436
2018-07-18 12:00:00,871.803,83.650,658.699,277.215,0.002,108.590,5.747
2018-07-18 15:00:00,868.319,85.807,51.576,276.684,0.000,99.207,5.727
2018-07-18 18:00:00,877.092,93.119,0.000,275.771,0.001,100.494,5.533
2018-07-18 21:00:00,922.718,94.172,0.000,275.537,0.000,102.324,5.792
2018-07-19 00:00:00,887.218,91.908,3.387,275.428,0.000,96.267,5.970
2018-07-19 03:00:00,910.766,81.883,524.505,276.342,0.001,97.821,5.924
2018-07-19 06:00:00,802.740,80.327,2457.375,277.338,0.002,108.962,5.615
2018-07-19 09:00:00,816.675,81.210,1906.529,278.113,0.002,110.864,5.285
2018-07-19 12:00:00,841.673,83.642,799.510,277.303,0.001,111.569,5.545
2018-07-19 15:00:00,921.472,87.494,42.172,276.997,0.000,100.291,5.925
2018-07-19 18:00:00,836.395,94.298,0.000,276.365,0.000,101.261,5.927
2018-07-19 21:00:00,885.731,90.820,0.000,276.340,0.000,103.577,5.943
2018-07-20 00:00:00,920.173,86.587,3.009,275.807,0.001,97.934,6.053
2018-07-20 03:00:00,914.417,80.919,517.390,276.284,0.001,102.905,5.877
2018-07-20 06:00:00,884.308,71.104,1816.140,277.739,0.001,107.340,5.543
2018-07-20 09:00:00,900.913,77.769,2008.045,278.237,0.001,107.357,5.428
2018-07-20 12:00:00,885.906,79.253,762.116,277.625,0.001,112.489,5.006
2018-07-20 15:00:00,868.943,86.035,47.076,276.548,0.000,100.391,5.851
2018-07-20 18:00:00,892.413,90.641,0.000,275.885,0.000,101.345,5.979
2018-07-20 21:00:00,898.124,88.674,0.000,275.928,0.000,94.923,6.101
2018-07-21 00:00:00,895.470,87.943,3.087,275.385,0.000,96.274,6.208
2018-07-21 03:00:00,854.029,77.448,730.169,276.481,0.000,100.457,6.319
2018-07-21 06:00:00,868.901,71.930,2274.894,277.765,0.002,108.730,5.904
2018-07-21 09:00:00,867.719,78.108,2299.224,277.852,0.002,112.112,5.158
2018-07-21 12:00:00,869.929,87.148,746.935,277.201,0.001,114.043,5.550
2018-07-21 15:00:00,889.866,88.343,32.696,276.637,0.001,113.242,5.429
2018-07-21 18:00:00,927.794,88.523,0.000,276.289,0.001,108.212,5.193
2018-07-21 21:00:00,952.275,90.330,0.000,275.590,0.001,104.658,5.283
2018-07-22 00:00:00,938.319,88.289,1.603,275.379,0.001,97.501,5.809
2018-07-22 03:00:00,949.944,78.757,346.328,276.308,0.001,102.482,5.515
2018-07-22 06:00:00,899.977,73.451,1226.035,277.015,0.002,108.453,5.610
2018-07-22 09:00:00,934.005,79.483,1682.822,277.322,0.003,102.026,5.561
2018-07-22 12:00:00,885.687,84.835,631.112,277.202,0.001,101.588,5.529
2018-07-22 15:00:00,893.425,89.475,37.907,276.406,0.000,102.547,5.735
2018-07-22 18:00:00,892.337,92.729,0.000,275.810,0.001,102.202,5.855
2018-07-22 21:00:00,956.975,91.524,0.000,275.515,0.002,99.293,5.943
2018-07-23 00:00:00,938.552,88.645,1.344,275.194,0.001,92.448,5.942
2018-07-23 03:00:00,907.822,83.802,351.656,276.091,0.001,94.546,5.454
2018-07-23 06:00:00,840.297,74.997,2028.609,277.796,0.002,103.192,5.584
2018-07-23 09:00:00,890.225,84.781,2218.615,277.164,0.003,106.221,5.167
2018-07-23 12:00:00,909.813,83.651,738.425,277.056,0.002,107.782,5.732
2018-07-23 15:00:00,887.573,89.112,28.156,276.220,0.000,106.288,5.636
2018-07-23 18:00:00,891.660,90.158,0.000,275.925,0.001,104.311,5.689
2018-07-23 21:00:00,892.979,88.238,0.000,275.871,0.000,100.916,5.749
2018-07-24 00:00:00,920.591,84.921,2.326,275.755,0.000,93.329,5.959
2018-07-24 03:00:00,884.421,77.944,555.935,276.698,0.000,98.527,5.735
2018-07-24 06:00:00,847.853,81.570,2186.042,277.578,0.002,101.374,5.649
2018-07-24 09:00:00,830.632,80.653,2271.421,278.544,0.002,111.802,5.334
2018-07-24 12:00:00,826.257,83.778,812.721,277.385,0.001,105.236,5.721
2018-07-24 15:00:00,907.184,90.353,35.686,276.616,0.001,104.354,5.762
2018-07-24 18:00:00,954.325,89.470,0.000,276.461,0.000,104.027,5.689
2018-07-24 21:00:00,898.192,89.211,0.000,276.141,0.001,101.308,5.859
2018-07-25 00:00:00,946.530,84.625,1.472,275.965,0.001,96.918,6.006
2018-07-25 03:00:00,918.016,75.749,345.124,277.083,0.001,100.240,6.301
2018-07-25 06:00:00,861.143,76.940,2086.288,278.054,0.002,105.960,6.580
2018-07-25 09:00:00,806.600,83.941,2320.390,277.925,0.002,115.780,5.706
2018-07-25 12:00:00,942.355,86.742,688.719,277.053,0.003,109.630,5.784
2018-07-25 15:00:00,891.333,89.421,29.980,276.395,0.001,108.431,5.564
2018-07-25 18:00:00,896.552,91.508,0.000,275.852,0.001,100.157,5.674
2018-07-25 21:00:00,890.228,91.706,0.000,274.820,0.004,96.552,6.882
2018-07-26 00:00:00,923.269,90.685,1.601,274.622,0.005,101.224,6.896
2018-07-26 03:00:00,885.137,89.419,365.271,275.104,0.003,102.512,6.412
2018-07-26 06:00:00,878.485,82.271,1765.804,277.129,0.002,108.740,5.802
2018-07-26 09:00:00,890.769,87.412,2237.689,277.302,0.001,111.366,5.799
2018-07-26 12:00:00,864.516,85.375,777.931,277.097,0.002,113.460,5.530
2018-07-26 15:00:00,905.598,90.096,29.511,276.379,0.001,110.235,5.698
2018-07-26 18:00:00,931.680,90.478,0.000,276.012,0.001,103.181,5.498
2018-07-26 21:00:00,930.422,91.641,0.000,275.676,0.002,103.282,5.832
2018-07-27 00:00:00,926.033,89.231,1.342,275.310,0.001,96.742,6.004
2018-07-27 03:00:00,912.457,86.055,338.734,275.949,0.001,102.924,6.239
2018-07-27 06:00:00,869.824,85.714,1645.218,276.726,0.002,103.752,5.782
2018-07-27 09:00:00,919.544,89.521,1769.745,276.658,0.002,107.950,5.495
2018-07-27 12:00:00,844.419,84.014,712.989,276.636,0.002,109.242,5.591
2018-07-27 15:00:00,913.267,85.666,23.085,276.419,0.000,107.697,5.416
2018-07-27 18:00:00,906.354,87.110,0.000,276.198,0.000,105.486,5.616
2018-07-27 21:00:00,934.125,88.060,0.000,275.619,0.001,103.964,5.740
2018-07-28 00:00:00,929.848,88.345,1.599,275.535,0.000,102.375,5.863
2018-07-28 03:00:00,912.052,84.328,379.087,276.077,0.001,102.664,5.882
2018-07-28 06:00:00,928.184,82.492,1825.277,276.694,0.002,102.690,5.596
2018-07-28 09:00:00,916.393,85.796,2090.865,277.268,0.002,107.450,5.004
2018-07-28 12:00:00,925.623,84.700,659.875,276.543,0.002,110.494,5.454
2018-07-28 15:00:00,879.969,86.869,29.830,275.938,0.000,101.609,5.759
2018-07-28 18:00:00,845.176,88.714,0.000,275.649,0.000,101.502,5.815
2018-07-28 21:00:00,878.424,92.141,0.000,275.203,0.000,98.896,5.956
2018-07-29 00:00:00,882.427,90.422,2.259,274.871,0.000,101.161,6.061
2018-07-29 03:00:00,893.626,76.899,555.328,276.232,0.000,98.897,5.809
2018-07-29 06:00:00,796.678,72.389,2460.639,277.732,0.001,111.275,5.572
2018-07-29 09:00:00,811.966,85.473,2447.197,276.041,0.003,121.106,5.458
2018-07-29 12:00:00,904.722,83.831,658.020,276.563,0.002,109.933,5.242
2018-07-29 15:00:00,890.878,87.145,37.499,276.258,0.000,103.401,5.445
2018-07-29 18:00:00,912.306,88.268,0.000,276.046,0.001,98.700,5.708
2018-07-29 21:00:00,834.194,87.730,0.000,275.915,0.001,98.101,6.000
2018-07-30 00:00:00,894.561,91.861,1.887,274.717,0.003,97.028,5.935
2018-07-30 03:00:00,888.226,82.432,420.779,275.559,0.003,102.470,6.222
2018-07-30 06:00:00,881.392,78.356,1418.090,276.689,0.002,110.549,5.864
2018-07-30 09:00:00,893.176,85.541,1969.217,276.991,0.002,116.875,5.502
2018-07-30 12:00:00,884.653,82.574,779.019,276.435,0.001,105.345,5.562
2018-07-30 15:00:00,915.526,87.067,21.412,276.027,0.000,103.023,5.552
2018-07-30 18:00:00,930.856,88.884,0.000,275.852,0.001,103.414,5.721
2018-07-30 21:00:00,947.731,87.493,0.000,275.790,0.000,102.071,5.517
2018-07-31 00:00:00,912.385,86.767,1.211,275.630,0.000,105.087,5.795
2018-07-31 03:00:00,914.612,80.493,369.628,276.135,0.000,108.110,5.580
2018-07-31 06:00:00,893.751,81.495,1721.916,276.659,0.002,116.542,5.511
2018-07-31 09:00:00,888.221,84.799,1695.169,276.719,0.002,115.808,5.268
2018-07-31 12:00:00,895.520,86.892,668.372,276.510,0.002,114.613,5.488
2018-07-31 15:00:00,859.299,89.019,34.412,275.932,0.001,110.869,5.451
2018-07-31 18:00:00,940.621,90.589,0.000,275.583,0.001,108.274,5.202
2018-07-31 21:00:00,948.587,88.787,0.000,275.074,0.002,104.980,5.207
2018-08-01 00:00:00,923.359,93.764,0.910,275.499,0.001,162.867,3.555
2018-08-01 03:00:00,919.505,86.800,281.227,275.690,0.001,162.141,3.492
2018-08-01 06:00:00,871.136,85.158,1182.840,276.169,0.001,172.113,3.858
2018-08-01 09:00:00,877.835,81.382,1370.276,276.666,0.002,169.554,3.827
2018-08-01 12:00:00,927.543,87.925,582.401,276.562,0.001,171.587,4.110
2018-08-01 15:00:00,901.902,90.073,24.799,275.994,0.001,162.732,3.554
2018-08-01 18:00:00,925.982,89.932,0.000,275.570,0.001,156.718,3.130
2018-08-01 21:00:00,933.655,91.340,0.000,275.306,0.001,153.650,3.289
2018-08-02 00:00:00,927.072,93.564,0.823,275.373,0.001,157.658,3.465
2018-08-02 03:00:00,910.164,80.321,306.992,276.225,0.000,158.091,3.598
2018-08-02 06:00:00,859.511,75.784,1856.498,277.012,0.001,168.188,3.576
2018-08-02 09:00:00,876.662,79.537,1305.110,277.276,0.001,167.365,3.831
2018-08-02 12:00:00,914.079,84.246,686.933,277.068,0.001,168.523,4.060
2018-08-02 15:00:00,934.468,87.167,18.161,276.557,0.001,164.585,3.512
2018-08-02 18:00:00,922.263,89.232,0.000,275.895,0.001,163.074,3.387
2018-08-02 21:00:00,932.939,92.991,0.000,275.235,0.001,152.160,2.896
2018-08-03 00:00:00,916.988,93.705,0.780,274.997,0.001,144.526,3.213
2018-08-03 03:00:00,868.174,94.152,407.715,274.913,0.000,144.739,3.247
2018-08-03 06:00:00,834.128,72.202,1515.008,276.926,0.001,160.649,3.964
2018-08-03 09:00:00,868.430,78.710,1854.323,277.226,0.001,166.282,3.477
2018-08-03 12:00:00,882.152,82.846,659.820,276.880,0.001,175.135,3.367
2018-08-03 15:00:00,837.185,86.544,38.693,276.765,0.000,156.336,3.002
2018-08-03 18:00:00,896.914,94.075,0.000,276.039,0.000,160.880,3.003
2018-08-03 21:00:00,899.835,97.702,0.000,275.474,0.001,152.969,2.714
2018-08-04 00:00:00,906.414,95.212,0.823,275.033,0.001,143.609,2.977
2018-08-04 03:00:00,915.077,93.744,270.938,275.301,0.001,144.818,2.631
2018-08-04 06:00:00,893.239,76.944,1369.655,276.897,0.001,163.835,2.710
2018-08-04 09:00:00,817.521,75.140,1582.084,277.604,0.001,168.959,2.864
2018-08-04 12:00:00,846.194,85.114,726.214,277.565,0.001,175.853,2.909
2018-08-04 15:00:00,790.370,88.300,38.617,277.200,0.000,159.821,2.887
2018-08-04 18:00:00,928.781,91.844,0.000,276.494,0.000,155.171,2.945
2018-08-04 21:00:00,934.911,93.078,0.000,276.137,0.001,159.473,3.200
2018-08-05 00:00:00,929.712,94.004,0.607,275.452,0.001,147.166,2.668
2018-08-05 03:00:00,938.884,80.523,228.744,276.531,0.001,149.653,2.732
2018-08-05 06:00:00,844.640,73.553,1530.907,277.543,0.001,166.393,3.498
2018-08-05 09:00:00,839.228,79.434,1794.593,277.705,0.001,163.057,3.864
2018-08-05 12:00:00,891.175,85.229,584.457,277.163,0.001,167.550,3.357
2018-08-05 15:00:00,882.755,89.538,31.969,276.453,0.000,158.626,3.268
2018-08-05 18:00:00,915.984,93.321,0.000,276.110,0.000,151.587,3.295
2018-08-05 21:00:00,902.162,95.983,0.000,275.654,0.000,144.690,3.367
2018-08-06 00:00:00,887.563,89.363,1.159,275.582,0.000,144.433,3.513
2018-08-06 03:00:00,926.194,77.581,447.773,276.437,0.000,150.260,3.633
2018-08-06 06:00:00,850.208,79.133,2350.838,277.022,0.001,165.684,4.049
2018-08-06 09:00:00,851.388,91.178,2429.505,277.207,0.002,169.054,3.839
2018-08-06 12:00:00,924.832,91.491,454.453,275.808,0.001,164.321,3.677
2018-08-06 15:00:00,908.889,92.480,21.264,275.565,0.000,158.175,3.424
2018-08-06 18:00:00,908.716,94.496,0.000,275.095,0.001,158.475,3.783
2018-08-06 21:00:00,899.418,95.505,0.000,274.659,0.001,156.981,3.480
2018-08-07 00:00:00,916.544,90.409,0.990,274.885,0.000,159.597,3.656
2018-08-07 03:00:00,865.913,81.297,565.203,275.648,0.000,160.559,3.580
2018-08-07 06:00:00,808.249,75.708,1891.444,276.672,0.001,172.212,3.868
2018-08-07 09:00:00,799.687,92.660,2167.814,277.086,0.002,171.201,3.251
2018-08-07 12:00:00,940.851,84.833,624.640,276.537,0.001,164.827,3.714
2018-08-07 15:00:00,806.800,91.205,30.178,275.739,0.000,162.704,3.631
2018-08-07 18:00:00,790.049,94.908,0.000,275.079,0.000,154.939,3.285
2018-08-07 21:00:00,903.008,89.300,0.000,274.318,0.000,145.456,2.622
2018-08-08 00:00:00,861.394,88.498,1.303,274.631,0.000,136.281,2.546
2018-08-08 03:00:00,731.892,73.059,786.055,276.483,0.000,149.061,2.776
2018-08-08 06:00:00,752.679,71.834,2784.106,277.353,0.000,165.891,3.454
2018-08-08 09:00:00,781.396,78.837,2347.500,277.898,0.001,170.434,3.205
2018-08-08 12:00:00,803.912,81.128,770.276,276.981,0.002,167.843,3.325
2018-08-08 15:00:00,836.316,85.204,33.140,276.549,0.000,145.319,2.298
2018-08-08 18:00:00,813.387,93.693,0.000,275.705,0.000,157.620,2.692
2018-08-08 21:00:00,895.665,93.620,0.000,275.185,0.000,156.607,2.313
2018-08-09 00:00:00,905.057,85.189,0.902,275.172,0.000,138.470,2.048
2018-08-09 03:00:00,795.299,71.819,726.410,276.777,0.000,148.384,2.270
2018-08-09 06:00:00,755.931,72.417,2619.684,278.335,0.000,160.558,2.976
2018-08-09 09:00:00,808.962,72.707,2283.694,278.363,0.002,172.692,2.684
2018-08-09 12:00:00,845.035,80.491,728.313,277.190,0.001,185.165,3.010
2018-08-09 15:00:00,843.132,82.590,30.588,277.074,0.000,158.000,2.551
2018-08-09 18:00:00,775.100,85.587,0.000,276.529,0.000,159.525,1.998
2018-08-09 21:00:00,815.036,86.880,0.000,276.209,0.000,151.703,1.926
2018-08-10 00:00:00,872.528,87.772,0.978,275.613,0.000,130.067,1.794
2018-08-10 03:00:00,863.416,75.743,615.042,276.838,0.000,133.426,2.466
2018-08-10 06:00:00,713.310,74.318,2301.011,278.107,0.000,165.952,3.043
2018-08-10 09:00:00,802.042,84.044,2180.672,278.083,0.001,172.635,3.368
2018-08-10 12:00:00,869.708,86.175,714.649,277.269,0.002,167.479,2.969
2018-08-10 15:00:00,827.743,92.541,27.070,276.773,0.000,173.589,2.654
2018-08-10 18:00:00,907.074,90.414,0.000,276.670,0.000,152.432,2.524
2018-08-10 21:00:00,873.103,93.313,0.000,276.235,0.001,156.087,2.376
2018-08-11 00:00:00,894.389,88.466,0.772,275.955,0.000,141.586,2.412
2018-08-11 03:00:00,937.448,73.460,452.829,277.272,0.000,134.436,2.494
2018-08-11 06:00:00,863.535,85.436,2167.307,277.761,0.001,161.814,3.357
2018-08-11 09:00:00,843.970,88.966,1984.308,277.584,0.002,162.090,3.458
2018-08-11 12:00:00,817.825,83.926,736.946,276.982,0.002,157.709,3.076
2018-08-11 15:00:00,861.969,85.611,18.766,276.790,0.001,145.001,2.659
2018-08-11 18:00:00,910.068,92.493,0.000,276.077,0.001,149.864,3.213
2018-08-11 21:00:00,897.062,89.590,0.000,276.088,0.000,141.732,2.410
2018-08-12 00:00:00,857.782,88.806,0.807,275.812,0.000,132.715,2.681
2018-08-12 03:00:00,840.637,76.318,685.392,276.878,0.000,138.638,2.975
2018-08-12 06:00:00,800.472,84.774,2541.304,277.755,0.001,161.598,3.580
2018-08-12 09:00:00,938.614,92.146,1963.270,277.296,0.002,167.000,3.403
2018-08-12 12:00:00,824.415,84.921,669.372,276.930,0.001,167.577,3.787
2018-08-12 15:00:00,942.667,90.958,15.761,276.534,0.001,144.284,2.503
2018-08-12 18:00:00,928.619,91.008,0.000,276.318,0.001,151.820,3.271
2018-08-12 21:00:00,930.218,92.317,0.000,275.737,0.001,146.243,2.984
2018-08-13 00:00:00,922.827,94.430,0.475,275.143,0.002,146.576,3.581
2018-08-13 03:00:00,931.457,88.784,292.896,275.580,0.002,152.347,3.921
2018-08-13 06:00:00,894.308,86.684,1222.745,276.408,0.002,158.768,3.844
2018-08-13 09:00:00,880.042,82.926,1013.924,277.415,0.001,162.949,3.473
2018-08-13 12:00:00,894.349,86.735,409.617,277.037,0.001,162.097,3.979
2018-08-13 15:00:00,918.605,89.574,21.902,276.483,0.000,164.164,3.290
2018-08-13 18:00:00,927.498,91.991,0.000,276.508,0.000,163.064,3.302
2018-08-13 21:00:00,929.723,93.696,0.000,276.324,0.001,156.377,2.984
2018-08-14 00:00:00,897.172,91.154,0.432,275.334,0.002,135.115,2.934
2018-08-14 03:00:00,853.050,80.045,398.141,276.217,0.002,128.333,3.252
2018-08-14 06:00:00,800.632,78.135,1418.632,276.950,0.002,148.585,3.458
2018-08-14 09:00:00,839.353,86.116,1209.781,276.668,0.002,152.144,3.809
2018-08-14 12:00:00,867.790,84.274,611.149,277.323,0.001,162.029,2.610
2018-08-14 15:00:00,884.995,90.093,19.406,276.746,0.000,161.176,3.864
2018-08-14 18:00:00,911.304,90.666,0.000,276.353,0.001,151.848,3.811
2018-08-14 21:00:00,955.474,96.557,0.000,275.685,0.001,146.437,3.638
2018-08-15 00:00:00,916.389,92.055,0.431,275.718,0.000,147.295,3.985
2018-08-15 03:00:00,903.204,89.230,416.526,275.849,0.000,138.395,4.112
2018-08-15 06:00:00,880.281,88.228,1684.616,277.140,0.001,159.158,4.007
2018-08-15 09:00:00,851.562,88.355,1464.217,277.072,0.001,166.667,2.679
2018-08-15 12:00:00,801.800,83.923,727.020,277.061,0.000,172.377,3.175
2018-08-15 15:00:00,795.517,92.578,32.507,276.322,0.000,157.958,3.178
2018-08-15 18:00:00,935.630,94.081,0.000,275.905,0.000,157.417,3.016
2018-08-15 21:00:00,895.145,94.454,0.000,275.720,0.000,150.837,2.768
2018-08-16 00:00:00,879.866,88.471,0.345,275.866,0.000,146.369,2.844
