datetime,LWIN,RH,SWIN,T,TP,WD,WS
2018-03-04 03:00:00,943.666,89.793,202.103,277.855,0.000,109.394,11.346
2018-03-04 06:00:00,858.901,90.167,1247.245,278.996,0.000,111.824,11.393
2018-03-04 09:00:00,893.741,88.163,1720.774,278.451,0.002,111.971,11.459
2018-03-04 12:00:00,894.553,78.316,364.240,277.880,0.002,110.508,11.346
2018-03-04 15:00:00,843.375,85.077,2.750,277.532,0.000,110.147,11.089
2018-03-04 18:00:00,928.541,89.152,0.000,276.995,0.000,109.817,11.118
2018-03-04 21:00:00,863.667,92.246,0.000,276.131,0.000,109.408,11.294
2018-03-05 00:00:00,855.819,92.573,0.000,275.543,0.000,109.676,11.336
2018-03-05 03:00:00,889.529,86.051,212.459,275.571,0.000,109.669,11.688
2018-03-05 06:00:00,862.574,81.305,1286.287,277.120,0.001,112.178,11.531
2018-03-05 09:00:00,807.475,70.859,1752.516,277.533,0.001,111.968,11.567
2018-03-05 12:00:00,838.321,84.968,365.388,277.054,0.002,109.969,11.191
2018-03-05 15:00:00,873.618,90.447,2.671,276.429,0.001,110.030,11.175
2018-03-05 18:00:00,906.380,83.696,0.000,276.088,0.003,110.821,11.021
2018-03-05 21:00:00,918.692,87.508,0.000,275.166,0.004,109.529,10.694
2018-03-06 00:00:00,778.836,82.313,0.000,274.257,0.000,105.909,11.265
2018-03-06 03:00:00,774.453,75.337,150.220,274.429,0.000,104.582,11.401
2018-03-06 06:00:00,726.223,60.533,1259.513,275.957,0.000,108.257,11.321
2018-03-06 09:00:00,718.421,52.862,1496.253,276.669,0.000,108.583,11.290
2018-03-06 12:00:00,745.758,58.044,237.978,276.797,0.000,106.196,10.872
2018-03-06 15:00:00,774.772,65.209,3.420,277.088,0.000,103.867,11.408
2018-03-06 18:00:00,757.559,69.619,0.000,277.129,0.000,103.451,11.490
2018-03-06 21:00:00,757.561,68.303,0.000,277.214,0.000,103.795,11.570
2018-03-07 00:00:00,739.464,62.520,0.000,276.847,0.000,103.914,11.679
2018-03-07 03:00:00,711.730,46.614,126.440,276.714,0.000,104.402,11.574
2018-03-07 06:00:00,660.010,30.638,1275.251,277.759,0.000,106.110,11.343
2018-03-07 09:00:00,685.261,34.678,1796.000,278.880,0.000,109.314,11.409
2018-03-07 12:00:00,757.787,52.001,264.179,278.430,0.000,108.331,11.011
2018-03-07 15:00:00,790.626,58.515,3.660,278.188,0.000,105.800,11.369
2018-03-07 18:00:00,804.743,67.221,0.000,277.986,0.000,106.426,11.445
2018-03-07 21:00:00,799.250,74.941,0.000,277.551,0.000,106.855,11.466
2018-03-08 00:00:00,786.102,80.373,0.000,276.830,0.000,106.267,11.585
2018-03-08 03:00:00,765.574,58.685,136.471,276.940,0.000,106.518,11.240
2018-03-08 06:00:00,724.246,59.906,1304.397,278.060,0.000,109.525,11.377
2018-03-08 09:00:00,758.707,57.039,1820.371,278.674,0.000,110.182,11.445
2018-03-08 12:00:00,825.650,72.573,308.465,278.270,0.000,109.097,11.196
2018-03-08 15:00:00,807.147,88.102,3.840,277.570,0.000,107.115,11.300
2018-03-08 18:00:00,823.026,90.509,0.000,276.690,0.000,107.090,11.421
2018-03-08 21:00:00,878.505,87.995,0.000,276.419,0.000,107.079,11.470
2018-03-09 00:00:00,864.814,79.060,0.000,276.221,0.000,106.364,11.531
2018-03-09 03:00:00,810.550,63.718,166.181,275.750,0.000,106.661,11.586
2018-03-09 06:00:00,752.742,61.455,1339.029,277.551,0.000,109.462,11.431
2018-03-09 09:00:00,763.159,61.291,1842.682,277.937,0.001,109.877,11.438
2018-03-09 12:00:00,796.550,70.318,311.519,277.814,0.000,109.583,11.114
2018-03-09 15:00:00,812.865,85.609,3.887,277.121,0.000,106.452,11.321
2018-03-09 18:00:00,795.537,86.337,0.000,276.536,0.000,106.837,11.369
2018-03-09 21:00:00,842.332,83.104,0.000,275.765,0.000,106.418,11.395
2018-03-10 00:00:00,848.142,83.397,0.000,275.151,0.000,106.070,11.553
2018-03-10 03:00:00,858.653,74.861,208.737,274.610,0.000,105.819,11.649
2018-03-10 06:00:00,783.299,62.725,1370.664,277.141,0.000,107.205,11.156
2018-03-10 09:00:00,737.917,52.213,1866.267,278.484,0.000,108.651,11.262
2018-03-10 12:00:00,781.587,58.195,301.001,278.422,0.000,107.569,11.099
2018-03-10 15:00:00,781.230,65.593,4.462,278.391,0.000,106.010,11.363
2018-03-10 18:00:00,767.875,75.850,0.000,278.011,0.000,106.891,11.460
2018-03-10 21:00:00,767.237,82.729,0.000,277.492,0.000,106.838,11.462
2018-03-11 00:00:00,759.153,81.578,0.000,276.954,0.000,106.530,11.500
2018-03-11 03:00:00,778.027,62.173,165.351,276.825,0.000,106.461,11.561
2018-03-11 06:00:00,736.157,48.390,1374.925,277.959,0.000,109.281,11.333
2018-03-11 09:00:00,796.506,57.095,1887.632,278.381,0.002,109.308,11.361
2018-03-11 12:00:00,840.464,72.280,357.739,278.078,0.000,107.111,10.991
2018-03-11 15:00:00,807.756,73.508,4.640,277.823,0.000,106.136,11.130
2018-03-11 18:00:00,824.187,81.974,0.000,277.063,0.000,106.395,11.348
2018-03-11 21:00:00,840.031,89.119,0.000,276.841,0.000,106.208,11.462
2018-03-12 00:00:00,827.119,86.640,0.000,276.237,0.001,106.528,11.430
2018-03-12 03:00:00,873.639,77.193,238.025,276.065,0.002,106.220,11.491
2018-03-12 06:00:00,850.823,75.156,1432.303,277.633,0.002,109.176,11.160
2018-03-12 09:00:00,867.167,74.662,1885.023,277.967,0.004,109.330,11.172
2018-03-12 12:00:00,897.544,71.915,422.073,278.024,0.003,106.796,11.075
2018-03-12 15:00:00,823.755,78.671,4.873,277.625,0.000,105.627,11.208
2018-03-12 18:00:00,808.003,82.790,0.000,277.118,0.000,106.119,11.298
2018-03-12 21:00:00,840.200,75.673,0.000,277.874,0.000,105.113,11.315
2018-03-13 00:00:00,800.568,62.953,0.000,278.183,0.000,104.661,11.347
2018-03-13 03:00:00,740.356,38.165,172.146,278.646,0.000,103.557,11.071
2018-03-13 06:00:00,676.190,25.556,1414.931,280.229,0.000,105.137,11.045
2018-03-13 09:00:00,687.781,23.193,1937.208,280.876,0.000,107.452,10.909
2018-03-13 12:00:00,746.264,34.846,259.543,280.547,0.000,107.401,11.158
2018-03-13 15:00:00,774.868,36.272,5.355,280.326,0.000,105.905,11.278
2018-03-13 18:00:00,781.864,38.924,0.000,280.517,0.000,105.688,11.313
2018-03-13 21:00:00,775.621,39.535,0.000,280.838,0.000,105.880,11.354
2018-03-14 00:00:00,761.852,37.068,0.000,280.367,0.000,106.676,11.326
2018-03-14 03:00:00,733.107,23.180,171.250,280.186,0.000,106.517,10.818
2018-03-14 06:00:00,715.407,29.808,1440.741,281.044,0.000,109.233,11.304
2018-03-14 09:00:00,757.696,50.798,1957.567,280.904,0.001,109.848,11.294
2018-03-14 12:00:00,795.557,66.690,255.627,280.435,0.000,108.065,11.027
2018-03-14 15:00:00,893.396,80.993,5.310,279.937,0.000,107.394,11.094
2018-03-14 18:00:00,870.605,91.563,0.000,279.100,0.000,107.234,11.225
2018-03-14 21:00:00,861.029,94.581,0.000,278.846,0.000,107.869,11.160
2018-03-15 00:00:00,907.513,94.566,0.000,277.948,0.001,107.441,11.385
2018-03-15 03:00:00,952.456,80.796,263.828,278.172,0.001,110.014,11.524
2018-03-15 06:00:00,921.831,87.074,1386.427,278.906,0.003,111.600,11.536
2018-03-15 09:00:00,906.811,87.331,1907.097,278.493,0.004,110.670,11.425
2018-03-15 12:00:00,894.846,90.452,439.547,278.514,0.002,110.174,11.546
2018-03-15 15:00:00,902.514,82.397,5.273,277.942,0.002,109.235,11.199
2018-03-15 18:00:00,971.489,92.043,0.000,277.715,0.003,109.826,10.863
2018-03-15 21:00:00,960.408,94.455,0.000,277.265,0.003,110.367,10.822
2018-03-16 00:00:00,881.528,91.374,0.000,276.314,0.002,107.355,11.129
2018-03-16 03:00:00,898.223,82.651,268.601,276.109,0.000,104.776,11.536
2018-03-16 06:00:00,848.081,61.413,1496.656,278.388,0.000,109.632,11.544
2018-03-16 09:00:00,760.246,60.398,1659.522,278.901,0.001,111.104,11.512
2018-03-16 12:00:00,841.101,80.721,311.697,278.037,0.001,109.423,11.199
2018-03-16 15:00:00,896.880,79.801,5.433,277.398,0.002,109.634,11.046
2018-03-16 18:00:00,935.809,83.715,0.000,276.995,0.002,110.929,11.352
2018-03-16 21:00:00,913.522,79.181,0.000,276.024,0.004,110.668,10.886
2018-03-17 00:00:00,905.548,94.010,0.000,275.303,0.002,108.818,11.150
2018-03-17 03:00:00,877.455,86.606,231.815,275.255,0.000,107.456,11.683
2018-03-17 06:00:00,801.721,58.599,1249.627,277.029,0.000,111.237,11.497
2018-03-17 09:00:00,844.163,67.013,1594.782,277.164,0.001,111.404,11.518
2018-03-17 12:00:00,813.869,83.948,302.629,276.628,0.002,109.505,11.243
2018-03-17 15:00:00,861.649,86.958,6.254,276.256,0.001,107.325,11.095
2018-03-17 18:00:00,902.949,93.034,0.000,276.005,0.000,105.712,11.303
2018-03-17 21:00:00,883.508,86.091,0.000,275.254,0.000,104.216,11.390
2018-03-18 00:00:00,849.842,78.231,0.000,275.677,0.000,103.755,11.497
2018-03-18 03:00:00,776.914,67.589,211.795,276.154,0.000,103.006,11.537
2018-03-18 06:00:00,717.442,38.302,1529.589,278.074,0.000,103.394,11.400
2018-03-18 09:00:00,702.612,26.671,2052.000,280.033,0.000,105.183,11.163
2018-03-18 12:00:00,712.595,28.038,224.230,280.341,0.000,105.441,10.991
2018-03-18 15:00:00,774.009,35.423,6.954,280.472,0.000,105.274,11.574
2018-03-18 18:00:00,799.145,46.479,0.000,280.544,0.000,106.052,11.639
2018-03-18 21:00:00,790.612,55.459,0.000,280.300,0.000,106.981,11.651
2018-03-19 00:00:00,791.304,63.276,0.000,279.398,0.000,107.392,11.689
2018-03-19 03:00:00,779.318,42.872,191.790,279.313,0.000,106.535,11.291
2018-03-19 06:00:00,741.388,41.741,1311.145,280.094,0.000,109.739,11.495
2018-03-19 09:00:00,765.724,56.401,2073.396,280.622,0.000,110.708,11.350
2018-03-19 12:00:00,831.426,78.093,306.942,280.015,0.000,108.963,11.104
2018-03-19 15:00:00,852.055,86.403,7.131,279.647,0.000,106.953,11.304
2018-03-19 18:00:00,872.043,88.005,0.000,278.651,0.000,106.198,11.358
2018-03-19 21:00:00,904.008,81.104,0.000,277.506,0.000,106.734,11.350
2018-03-20 00:00:00,912.806,77.829,0.000,276.604,0.000,105.953,11.482
2018-03-20 03:00:00,895.968,63.659,245.773,277.192,0.000,105.664,11.614
2018-03-20 06:00:00,827.088,54.282,1294.102,279.681,0.000,106.598,11.050
2018-03-20 09:00:00,781.519,53.691,2095.978,280.873,0.000,108.943,11.198
2018-03-20 12:00:00,790.979,63.130,265.604,280.515,0.000,107.685,11.059
2018-03-20 15:00:00,823.231,77.178,7.570,280.157,0.000,106.833,11.285
2018-03-20 18:00:00,822.752,91.023,0.000,279.807,0.000,106.967,11.402
2018-03-20 21:00:00,817.497,91.756,0.000,279.627,0.000,106.746,11.374
2018-03-21 00:00:00,913.767,85.268,0.000,279.131,0.000,106.909,11.525
2018-03-21 03:00:00,866.226,77.812,267.214,279.092,0.000,106.547,11.540
2018-03-21 06:00:00,831.599,61.781,1610.876,280.200,0.000,109.385,11.321
2018-03-21 09:00:00,801.470,61.058,2094.225,280.621,0.001,110.482,11.457
2018-03-21 12:00:00,892.290,84.803,370.226,279.545,0.002,109.372,11.436
2018-03-21 15:00:00,933.778,83.714,6.767,279.448,0.002,109.069,11.407
2018-03-21 18:00:00,943.640,88.170,0.000,278.816,0.001,109.454,11.232
2018-03-21 21:00:00,964.383,93.419,0.000,278.452,0.002,109.220,10.931
2018-03-22 00:00:00,930.678,90.892,0.000,277.768,0.000,108.209,10.939
2018-03-22 03:00:00,863.647,85.250,284.661,277.429,0.000,108.998,11.460
2018-03-22 06:00:00,865.813,79.481,1623.418,278.810,0.001,111.613,11.420
2018-03-22 09:00:00,841.792,79.425,2118.514,278.888,0.002,111.754,11.445
2018-03-22 12:00:00,878.692,83.993,407.875,278.373,0.002,109.326,11.464
2018-03-22 15:00:00,848.782,87.954,7.708,277.998,0.000,107.936,11.390
2018-03-22 18:00:00,883.089,88.373,0.000,277.391,0.000,107.661,11.551
2018-03-22 21:00:00,869.036,87.581,0.000,276.931,0.000,106.981,11.570
2018-03-23 00:00:00,851.894,80.885,0.000,276.764,0.000,106.038,11.603
2018-03-23 03:00:00,838.274,68.309,278.006,276.909,0.000,106.754,11.647
2018-03-23 06:00:00,790.979,54.627,1652.003,278.767,0.000,109.830,11.537
2018-03-23 09:00:00,813.000,57.789,2152.871,279.388,0.001,110.557,11.468
2018-03-23 12:00:00,821.875,67.384,299.192,279.320,0.001,109.919,11.536
2018-03-23 15:00:00,845.474,86.227,8.279,278.509,0.000,106.198,11.416
2018-03-23 18:00:00,834.573,86.038,0.000,277.932,0.000,106.293,11.542
2018-03-23 21:00:00,891.389,84.638,0.000,276.997,0.000,106.484,11.633
2018-03-24 00:00:00,887.040,81.971,0.000,276.856,0.000,106.350,11.691
2018-03-24 03:00:00,918.541,70.178,277.803,277.378,0.000,106.969,11.711
2018-03-24 06:00:00,835.957,58.449,1355.064,279.828,0.000,109.493,11.472
2018-03-24 09:00:00,794.663,59.537,2175.685,280.519,0.001,110.212,11.456
2018-03-24 12:00:00,847.453,76.530,352.120,280.166,0.000,109.292,11.447
2018-03-24 15:00:00,857.983,88.195,8.517,279.606,0.000,106.270,11.324
2018-03-24 18:00:00,873.421,89.219,0.000,278.926,0.000,107.252,11.495
2018-03-24 21:00:00,930.191,90.846,0.000,277.794,0.000,106.560,11.596
2018-03-25 00:00:00,911.953,90.033,0.000,277.563,0.000,106.686,11.615
2018-03-25 03:00:00,877.124,74.872,284.243,278.127,0.000,107.252,11.589
2018-03-25 06:00:00,879.111,64.111,1331.797,279.813,0.001,110.386,11.459
2018-03-25 09:00:00,814.727,60.655,2184.736,280.069,0.002,110.970,11.520
2018-03-25 12:00:00,839.826,76.998,346.008,279.429,0.001,109.389,11.467
2018-03-25 15:00:00,890.299,87.970,8.506,278.853,0.001,107.595,11.344
2018-03-25 18:00:00,890.748,84.924,0.000,278.449,0.000,106.621,11.463
2018-03-25 21:00:00,863.510,88.371,0.000,277.624,0.000,106.486,11.438
2018-03-26 00:00:00,874.482,90.860,0.000,277.148,0.000,105.559,11.481
2018-03-26 03:00:00,853.332,69.230,318.409,277.847,0.000,105.173,11.381
2018-03-26 06:00:00,808.000,59.058,1720.077,279.258,0.001,107.960,11.161
2018-03-26 09:00:00,815.488,66.997,2197.251,279.377,0.002,105.928,11.258
2018-03-26 12:00:00,903.922,51.399,468.477,279.911,0.002,104.372,11.300
2018-03-26 15:00:00,898.119,42.893,8.391,280.332,0.000,102.986,11.415
2018-03-26 18:00:00,844.945,32.879,0.000,280.206,0.000,102.960,11.431
2018-03-26 21:00:00,766.144,26.547,0.000,280.122,0.000,102.960,11.377
2018-03-27 00:00:00,744.433,28.574,0.000,279.624,0.000,102.590,11.506
2018-03-27 03:00:00,685.907,23.241,242.221,279.761,0.000,101.935,11.619
2018-03-27 06:00:00,691.949,19.214,1472.712,281.764,0.000,103.989,11.148
2018-03-27 09:00:00,684.692,19.937,2255.182,283.067,0.000,107.985,11.161
2018-03-27 12:00:00,745.935,38.511,243.054,282.275,0.000,109.162,11.366
2018-03-27 15:00:00,812.032,54.004,10.049,281.079,0.000,107.152,11.056
2018-03-27 18:00:00,827.896,64.529,0.000,280.463,0.000,107.034,11.239
2018-03-27 21:00:00,832.050,73.455,0.000,279.747,0.000,106.599,11.246
2018-03-28 00:00:00,824.081,80.356,0.000,279.315,0.000,106.019,11.391
2018-03-28 03:00:00,795.565,58.127,308.678,278.919,0.000,106.718,11.243
2018-03-28 06:00:00,792.903,58.530,1765.060,280.701,0.001,109.184,11.455
2018-03-28 09:00:00,826.626,72.915,2257.409,280.755,0.001,111.262,11.472
2018-03-28 12:00:00,879.706,78.865,393.961,280.282,0.003,110.233,11.609
2018-03-28 15:00:00,951.726,84.281,8.280,279.975,0.006,110.489,11.459
2018-03-28 18:00:00,968.635,86.421,0.000,279.648,0.007,110.514,11.451
2018-03-28 21:00:00,970.550,82.658,0.000,278.632,0.007,108.996,11.304
2018-03-29 00:00:00,958.766,75.225,0.000,278.017,0.009,106.951,11.324
2018-03-29 03:00:00,879.978,68.656,355.748,278.282,0.001,105.876,11.350
2018-03-29 06:00:00,774.725,59.904,1786.746,279.858,0.000,109.249,11.316
2018-03-29 09:00:00,793.964,56.745,2285.889,280.164,0.000,110.737,11.306
2018-03-29 12:00:00,821.373,81.380,303.753,279.492,0.002,108.871,11.288
2018-03-29 15:00:00,882.888,84.887,9.919,278.708,0.001,108.004,11.248
2018-03-29 18:00:00,944.005,89.009,0.000,278.727,0.004,110.618,11.485
2018-03-29 21:00:00,917.425,78.381,0.000,277.989,0.007,111.183,11.417
2018-03-30 00:00:00,905.768,83.175,0.000,277.132,0.003,110.818,11.615
2018-03-30 03:00:00,857.728,77.722,351.585,276.984,0.000,111.265,11.781
2018-03-30 06:00:00,869.608,81.000,1807.082,277.667,0.000,112.057,11.690
2018-03-30 09:00:00,858.885,76.149,1640.598,278.038,0.004,112.030,11.554
2018-03-30 12:00:00,912.516,83.788,472.604,277.504,0.004,108.922,11.508
2018-03-30 15:00:00,892.500,93.306,9.772,277.059,0.000,108.167,11.545
2018-03-30 18:00:00,931.439,94.504,0.000,277.029,0.000,107.497,11.593
2018-03-30 21:00:00,936.714,86.678,0.000,277.006,0.003,106.398,11.488
2018-03-31 00:00:00,921.585,75.426,0.000,277.174,0.001,104.232,11.378
2018-03-31 03:00:00,840.486,60.182,360.302,277.792,0.000,105.574,11.351
2018-03-31 06:00:00,805.183,58.463,1830.366,278.788,0.000,107.920,11.242
2018-03-31 09:00:00,865.217,57.066,2281.481,279.451,0.001,108.556,11.228
2018-03-31 12:00:00,898.133,60.197,442.670,279.636,0.000,106.444,11.212
2018-03-31 15:00:00,883.251,66.346,10.838,279.685,0.000,105.431,11.256
2018-03-31 18:00:00,869.953,61.630,0.000,279.964,0.000,104.366,11.385
2018-03-31 21:00:00,833.470,52.836,0.000,279.771,0.000,104.261,11.465
2018-04-01 00:00:00,787.407,48.642,0.000,277.871,0.000,85.618,7.787
2018-04-01 03:00:00,760.323,40.259,344.803,277.912,0.000,85.031,10.152
2018-04-01 06:00:00,711.308,35.186,1774.795,278.867,0.000,87.946,9.936
2018-04-01 09:00:00,764.323,49.403,2216.563,279.162,0.000,90.778,9.717
2018-04-01 12:00:00,776.457,53.368,340.611,279.377,0.000,86.331,9.815
2018-04-01 15:00:00,867.295,57.158,9.741,279.887,0.000,88.023,8.320
2018-04-01 18:00:00,798.415,64.456,0.000,279.505,0.000,87.710,9.958
2018-04-01 21:00:00,804.265,66.101,0.000,278.799,0.000,86.420,9.374
2018-04-02 00:00:00,807.571,57.659,0.000,278.638,0.000,85.214,8.655
2018-04-02 03:00:00,743.075,29.932,311.449,279.234,0.000,85.651,10.080
2018-04-02 06:00:00,678.295,28.338,1797.934,280.063,0.000,90.002,9.704
2018-04-02 09:00:00,698.047,36.926,2282.874,280.487,0.000,89.272,9.354
2018-04-02 12:00:00,745.695,56.899,830.797,279.925,0.000,90.571,9.538
2018-04-02 15:00:00,791.082,77.602,11.859,278.763,0.000,88.144,6.685
2018-04-02 18:00:00,823.370,82.879,0.000,278.743,0.000,87.642,7.020
2018-04-02 21:00:00,844.121,90.520,0.000,278.805,0.000,88.026,7.528
2018-04-03 00:00:00,867.978,87.825,0.000,278.834,0.000,87.698,6.293
2018-04-03 03:00:00,797.637,64.498,329.448,279.270,0.000,87.489,9.985
2018-04-03 06:00:00,768.394,44.636,1819.527,280.261,0.000,91.984,9.529
2018-04-03 09:00:00,777.796,56.396,2290.440,280.361,0.000,92.846,9.499
2018-04-03 12:00:00,835.474,75.821,846.846,279.659,0.000,90.125,9.574
2018-04-03 15:00:00,864.343,91.325,11.963,278.888,0.000,90.478,9.640
2018-04-03 18:00:00,841.503,95.726,0.000,277.525,0.000,89.791,9.846
2018-04-03 21:00:00,958.486,89.818,0.000,277.807,0.000,89.218,9.880
2018-04-04 00:00:00,936.037,90.559,0.000,277.274,0.000,89.785,9.856
2018-04-04 03:00:00,931.502,78.540,395.224,277.865,0.000,90.618,9.767
2018-04-04 06:00:00,848.797,77.559,1837.022,279.428,0.000,92.932,9.616
2018-04-04 09:00:00,912.748,81.798,1644.214,279.762,0.001,94.850,9.479
2018-04-04 12:00:00,948.560,89.682,569.292,279.152,0.001,92.465,9.634
2018-04-04 15:00:00,972.206,93.455,10.058,278.848,0.000,92.648,9.731
2018-04-04 18:00:00,977.775,93.538,0.000,278.572,0.000,90.491,9.882
2018-04-04 21:00:00,934.549,90.485,0.000,278.104,0.000,90.429,9.868
2018-04-05 00:00:00,972.429,79.934,0.000,277.590,0.000,85.744,10.109
2018-04-05 03:00:00,922.626,64.844,401.202,278.196,0.000,86.864,9.764
2018-04-05 06:00:00,857.232,62.886,1856.260,279.970,0.000,93.382,9.555
2018-04-05 09:00:00,864.959,72.297,1774.025,280.121,0.000,93.230,9.483
2018-04-05 12:00:00,870.406,75.037,623.132,279.924,0.000,86.814,9.644
2018-04-05 15:00:00,868.212,76.828,12.441,280.313,0.000,88.061,9.748
2018-04-05 18:00:00,862.405,82.397,0.000,279.956,0.000,86.731,9.897
2018-04-05 21:00:00,898.664,83.042,0.000,279.794,0.000,86.371,10.085
2018-04-06 00:00:00,854.176,84.518,0.000,279.384,0.000,88.143,10.167
2018-04-06 03:00:00,851.601,72.824,393.275,278.992,0.000,89.015,10.076
2018-04-06 06:00:00,867.274,69.742,1864.317,280.461,0.000,93.424,9.667
2018-04-06 09:00:00,852.020,80.550,2290.565,279.867,0.001,93.256,9.557
2018-04-06 12:00:00,965.059,82.600,703.299,279.647,0.001,91.343,9.747
2018-04-06 15:00:00,952.562,92.274,11.756,279.421,0.000,91.636,9.652
2018-04-06 18:00:00,984.942,89.411,0.000,279.489,0.000,92.176,9.533
2018-04-06 21:00:00,991.057,84.769,0.000,278.867,0.001,91.466,9.664
2018-04-07 00:00:00,963.493,73.772,0.000,278.941,0.001,91.146,9.758
2018-04-07 03:00:00,967.065,67.784,414.641,279.249,0.000,91.111,9.709
2018-04-07 06:00:00,927.614,82.098,1839.430,279.531,0.001,94.530,9.565
2018-04-07 09:00:00,973.334,86.652,1693.585,280.086,0.002,95.459,9.509
2018-04-07 12:00:00,945.382,83.233,792.839,279.598,0.001,90.137,9.859
2018-04-07 15:00:00,960.121,94.733,12.136,278.763,0.000,92.346,9.743
2018-04-07 18:00:00,950.521,91.997,0.000,278.478,0.000,92.767,9.701
2018-04-07 21:00:00,975.107,89.729,0.000,278.114,0.001,90.159,9.768
2018-04-08 00:00:00,909.153,82.227,0.000,277.731,0.000,89.361,9.928
2018-04-08 03:00:00,841.899,78.569,409.124,277.627,0.000,89.920,9.772
2018-04-08 06:00:00,821.993,63.977,1910.899,279.163,0.000,94.006,9.643
2018-04-08 09:00:00,816.115,74.089,2366.638,279.518,0.001,95.124,9.371
2018-04-08 12:00:00,836.732,72.506,878.848,279.455,0.001,92.033,9.651
2018-04-08 15:00:00,922.008,84.756,13.220,278.933,0.000,90.164,9.649
2018-04-08 18:00:00,901.194,90.840,0.000,278.149,0.000,90.802,9.651
2018-04-08 21:00:00,908.971,92.427,0.000,276.883,0.000,88.709,9.842
2018-04-09 00:00:00,926.140,82.058,0.000,276.974,0.000,87.991,10.043
2018-04-09 03:00:00,881.623,69.275,434.713,277.844,0.000,89.559,9.977
2018-04-09 06:00:00,816.022,58.727,1918.770,279.877,0.000,94.315,9.744
2018-04-09 09:00:00,822.550,73.132,2335.426,279.837,0.001,94.630,9.531
2018-04-09 12:00:00,941.865,80.381,842.066,279.532,0.001,93.555,9.743
2018-04-09 15:00:00,912.989,88.272,12.891,278.810,0.000,90.301,9.636
2018-04-09 18:00:00,882.680,88.397,0.000,277.976,0.000,89.297,9.870
2018-04-09 21:00:00,918.869,89.242,0.000,277.485,0.000,86.539,10.067
2018-04-10 00:00:00,893.962,84.057,0.000,276.840,0.000,87.706,9.953
2018-04-10 03:00:00,890.264,77.313,437.022,277.904,0.000,89.194,10.025
2018-04-10 06:00:00,859.781,63.293,1952.318,280.020,0.000,93.551,9.704
2018-04-10 09:00:00,828.925,73.201,2363.513,280.504,0.000,95.304,9.543
2018-04-10 12:00:00,925.239,82.295,885.957,279.676,0.001,91.961,9.610
2018-04-10 15:00:00,956.959,87.794,11.609,279.211,0.000,91.314,9.814
2018-04-10 18:00:00,953.442,89.254,0.000,278.793,0.000,89.462,9.852
2018-04-10 21:00:00,981.297,86.572,0.000,278.412,0.000,87.670,9.846
2018-04-11 00:00:00,923.245,87.586,0.000,278.358,0.000,89.149,9.745
2018-04-11 03:00:00,877.806,82.548,447.004,278.979,0.000,88.113,9.613
2018-04-11 06:00:00,870.346,72.656,1939.124,280.337,0.000,94.961,9.488
2018-04-11 09:00:00,906.330,74.080,2230.811,280.034,0.002,96.428,9.284
2018-04-11 12:00:00,936.996,86.986,579.434,279.764,0.001,93.911,9.338
2018-04-11 15:00:00,989.431,91.338,10.704,279.475,0.000,92.752,9.616
2018-04-11 18:00:00,976.080,90.583,0.000,279.140,0.000,92.830,9.655
2018-04-11 21:00:00,1009.243,88.907,0.000,278.332,0.001,88.662,9.774
2018-04-12 00:00:00,928.123,88.387,0.000,278.361,0.000,89.550,9.694
2018-04-12 03:00:00,902.285,86.818,454.668,278.108,0.000,91.831,9.429
2018-04-12 06:00:00,898.842,77.531,1980.802,279.640,0.000,96.258,9.286
2018-04-12 09:00:00,953.583,87.285,1439.692,279.484,0.002,96.058,9.484
2018-04-12 12:00:00,939.846,90.685,535.823,279.055,0.002,95.124,9.582
2018-04-12 15:00:00,928.861,91.742,14.197,278.366,0.001,92.909,9.680
2018-04-12 18:00:00,915.573,87.757,0.000,277.745,0.000,94.207,9.757
2018-04-12 21:00:00,887.062,93.755,0.000,277.431,0.002,94.138,9.618
2018-04-13 00:00:00,865.929,90.482,0.005,276.997,0.002,93.008,9.691
2018-04-13 03:00:00,888.460,75.839,469.424,276.884,0.001,93.765,9.508
2018-04-13 06:00:00,807.195,74.382,2009.622,278.012,0.000,96.059,9.418
2018-04-13 09:00:00,813.339,71.862,1979.796,278.423,0.001,95.732,9.430
2018-04-13 12:00:00,823.337,81.404,694.444,278.429,0.000,94.013,9.416
2018-04-13 15:00:00,843.748,89.709,16.227,278.019,0.000,90.524,9.656
2018-04-13 18:00:00,818.054,87.380,0.000,277.321,0.000,87.192,9.981
2018-04-13 21:00:00,912.642,82.391,0.000,276.682,0.000,87.826,10.048
2018-04-14 00:00:00,895.477,79.831,0.038,276.058,0.000,87.032,10.141
2018-04-14 03:00:00,896.524,58.945,474.785,276.815,0.000,86.107,10.086
2018-04-14 06:00:00,761.216,45.443,2038.810,279.766,0.000,90.579,9.522
2018-04-14 09:00:00,750.920,52.085,2489.948,280.174,0.000,92.815,9.433
2018-04-14 12:00:00,792.533,69.439,714.764,279.431,0.000,91.942,9.601
2018-04-14 15:00:00,866.372,81.428,16.152,279.170,0.000,88.469,9.977
2018-04-14 18:00:00,889.700,87.082,0.000,278.419,0.000,89.819,9.995
2018-04-14 21:00:00,905.988,87.594,0.000,277.401,0.000,91.000,9.909
2018-04-15 00:00:00,917.264,89.027,0.108,277.223,0.001,90.667,9.892
2018-04-15 03:00:00,883.071,72.834,485.680,277.678,0.000,89.601,9.925
2018-04-15 06:00:00,856.455,76.505,2031.673,279.436,0.000,91.484,9.325
