datetime,LWIN,RH,SWIN,T,TP,WD,WS
2018-05-05 12:00:00,1055.760,87.188,387.816,288.687,0.001,108.452,8.734
2018-05-05 15:00:00,1050.594,94.715,20.828,288.195,0.000,105.371,8.806
2018-05-05 18:00:00,1092.793,93.929,0.000,288.147,0.000,105.423,8.795
2018-05-05 21:00:00,1087.560,93.362,0.000,288.063,0.000,104.777,8.630
2018-05-06 00:00:00,1010.771,95.416,3.577,288.103,0.000,103.327,8.580
2018-05-06 03:00:00,1011.252,86.287,914.782,287.870,0.000,103.541,8.436
2018-05-06 06:00:00,1016.316,61.542,2587.903,289.217,0.000,107.775,8.492
2018-05-06 09:00:00,882.092,64.066,1913.004,289.161,0.000,108.546,8.649
2018-05-06 12:00:00,977.084,75.719,374.919,288.962,0.000,107.498,8.720
2018-05-06 15:00:00,1092.526,90.983,21.117,288.690,0.000,105.664,8.748
2018-05-06 18:00:00,1078.599,95.398,0.000,288.468,0.000,105.632,8.708
2018-05-06 21:00:00,1128.433,92.790,0.000,288.418,0.000,105.710,8.612
2018-05-07 00:00:00,1084.390,94.660,3.461,288.188,0.000,104.536,8.725
2018-05-07 03:00:00,997.631,75.537,923.703,288.626,0.000,106.739,8.683
2018-05-07 06:00:00,903.327,63.146,2785.561,289.298,0.000,109.849,8.662
2018-05-07 09:00:00,945.593,74.436,1833.426,289.197,0.001,109.841,8.555
2018-05-07 12:00:00,1071.314,87.630,439.536,288.808,0.001,108.221,8.739
2018-05-07 15:00:00,1064.444,90.265,20.206,288.506,0.000,106.943,8.646
2018-05-07 18:00:00,1070.257,92.628,0.000,287.973,0.000,106.128,8.770
2018-05-07 21:00:00,1014.031,90.973,0.000,287.927,0.000,105.224,8.581
2018-05-08 00:00:00,1036.042,95.233,4.069,287.931,0.000,104.695,8.841
2018-05-08 03:00:00,1002.473,70.358,841.004,288.566,0.000,107.234,8.592
2018-05-08 06:00:00,921.418,62.742,2783.774,289.320,0.000,110.470,8.704
2018-05-08 09:00:00,981.050,75.722,1800.242,288.673,0.001,110.642,8.847
2018-05-08 12:00:00,1030.694,81.992,427.725,288.427,0.001,108.920,8.812
2018-05-08 15:00:00,1014.274,91.755,22.311,287.859,0.000,107.883,8.874
2018-05-08 18:00:00,1095.782,91.282,0.000,287.844,0.000,108.813,8.947
2018-05-08 21:00:00,990.516,92.824,0.000,287.435,0.000,107.615,8.814
2018-05-09 00:00:00,1008.244,89.729,4.245,286.987,0.000,106.583,8.839
2018-05-09 03:00:00,1018.013,87.068,803.259,287.187,0.000,108.846,8.860
2018-05-09 06:00:00,925.157,78.216,2740.184,288.195,0.000,110.954,8.804
2018-05-09 09:00:00,949.868,77.745,1737.068,288.205,0.001,110.917,8.790
2018-05-09 12:00:00,1004.648,82.184,408.549,287.861,0.000,108.773,8.859
2018-05-09 15:00:00,1033.351,89.726,23.284,287.495,0.000,107.189,8.932
2018-05-09 18:00:00,1003.510,91.812,0.000,287.148,0.000,107.217,8.953
2018-05-09 21:00:00,988.113,90.394,0.000,286.472,0.000,106.626,8.968
2018-05-10 00:00:00,967.442,92.979,3.848,285.934,0.000,105.839,9.016
2018-05-10 03:00:00,973.817,85.761,832.700,286.989,0.000,107.598,8.944
2018-05-10 06:00:00,973.912,82.095,2536.561,287.695,0.000,109.167,8.636
2018-05-10 09:00:00,1035.540,73.220,1616.951,287.859,0.001,109.100,8.545
2018-05-10 12:00:00,1057.001,80.515,441.712,287.080,0.000,105.801,8.711
2018-05-10 15:00:00,995.676,84.867,24.000,287.517,0.000,102.599,8.817
2018-05-10 18:00:00,981.576,83.792,0.000,287.739,0.000,102.433,8.785
2018-05-10 21:00:00,979.726,82.563,0.000,287.853,0.000,102.445,8.751
2018-05-11 00:00:00,908.284,77.748,5.643,287.865,0.000,102.022,8.743
2018-05-11 03:00:00,833.467,49.430,1051.602,288.457,0.000,100.975,8.825
2018-05-11 06:00:00,797.626,26.279,2896.717,289.783,0.000,100.695,8.638
2018-05-11 09:00:00,857.620,29.324,1938.869,290.225,0.000,102.694,8.536
2018-05-11 12:00:00,892.785,38.535,364.709,290.002,0.000,103.354,8.747
2018-05-11 15:00:00,894.822,43.227,26.649,289.982,0.000,102.793,8.626
2018-05-11 18:00:00,882.688,40.745,0.000,289.942,0.000,102.532,8.609
2018-05-11 21:00:00,890.994,37.906,0.000,289.785,0.000,102.327,8.653
2018-05-12 00:00:00,877.526,33.913,5.927,289.450,0.000,101.754,8.701
2018-05-12 03:00:00,809.021,34.682,1045.515,289.703,0.000,101.643,8.817
2018-05-12 06:00:00,788.791,32.338,2839.909,290.537,0.000,103.119,8.525
2018-05-12 09:00:00,827.611,32.626,1960.105,290.825,0.000,104.189,8.557
2018-05-12 12:00:00,883.427,47.916,313.184,290.436,0.000,104.731,8.763
2018-05-12 15:00:00,921.301,63.531,27.209,289.616,0.000,104.888,8.376
2018-05-12 18:00:00,937.296,68.526,0.000,289.338,0.000,104.269,8.488
2018-05-12 21:00:00,1032.087,70.749,0.000,289.244,0.000,103.839,8.521
2018-05-13 00:00:00,1010.818,73.197,5.657,289.113,0.000,103.819,8.566
2018-05-13 03:00:00,883.817,59.351,1002.223,289.520,0.000,104.839,8.449
2018-05-13 06:00:00,886.397,69.588,2678.966,290.119,0.000,107.992,8.633
2018-05-13 09:00:00,1060.594,77.787,1645.930,289.331,0.001,106.902,8.653
2018-05-13 12:00:00,1111.486,83.513,444.789,289.162,0.000,106.875,8.651
2018-05-13 15:00:00,1023.692,94.178,26.222,288.826,0.000,105.749,8.664
2018-05-13 18:00:00,1091.075,95.971,0.000,288.508,0.000,106.059,8.916
2018-05-13 21:00:00,1093.797,95.560,0.000,287.822,0.000,105.677,8.845
2018-05-14 00:00:00,1103.349,93.109,4.302,287.915,0.000,104.897,8.886
2018-05-14 03:00:00,1073.248,81.603,731.292,288.364,0.000,106.664,8.814
2018-05-14 06:00:00,1046.491,86.644,2428.133,288.719,0.001,108.730,8.763
2018-05-14 09:00:00,1097.023,86.508,1397.339,288.525,0.001,109.047,8.654
2018-05-14 12:00:00,1064.801,88.639,425.793,288.310,0.001,108.319,8.791
2018-05-14 15:00:00,1133.567,91.799,17.052,287.860,0.000,106.031,8.763
2018-05-14 18:00:00,1025.212,95.008,0.000,287.488,0.000,105.375,8.605
2018-05-14 21:00:00,1037.555,91.845,0.000,287.141,0.000,104.986,8.800
2018-05-15 00:00:00,1083.821,92.936,5.316,286.863,0.000,104.587,8.872
2018-05-15 03:00:00,1035.608,74.570,783.284,287.671,0.000,104.676,8.507
2018-05-15 06:00:00,915.021,63.308,2568.937,288.772,0.000,108.492,8.567
2018-05-15 09:00:00,935.331,76.438,1856.579,289.411,0.000,109.497,8.521
2018-05-15 12:00:00,1036.175,86.839,434.862,288.361,0.001,106.552,8.654
2018-05-15 15:00:00,1049.838,96.178,24.691,287.948,0.000,104.784,8.867
2018-05-15 18:00:00,1005.966,97.852,0.000,288.178,0.000,104.883,8.810
2018-05-15 21:00:00,1017.978,93.891,0.000,288.249,0.000,104.073,8.949
2018-05-16 00:00:00,1052.689,91.491,5.843,287.667,0.000,102.741,8.982
2018-05-16 03:00:00,1010.133,78.481,836.524,288.120,0.000,103.642,8.791
2018-05-16 06:00:00,971.700,61.901,2568.725,289.720,0.000,108.448,8.554
2018-05-16 09:00:00,927.164,76.307,1853.678,289.662,0.000,108.692,8.591
2018-05-16 12:00:00,1036.229,71.062,448.489,289.479,0.000,107.330,8.632
2018-05-16 15:00:00,1053.813,82.781,26.945,288.838,0.000,106.154,8.786
2018-05-16 18:00:00,1072.063,88.932,0.000,288.378,0.000,105.062,8.936
2018-05-16 21:00:00,1038.576,93.050,0.000,287.651,0.000,104.312,8.827
2018-05-17 00:00:00,984.544,91.196,6.559,287.904,0.000,103.874,8.807
2018-05-17 03:00:00,986.476,71.682,906.218,288.731,0.000,106.296,8.576
2018-05-17 06:00:00,948.271,67.540,2663.241,289.337,0.000,108.014,8.624
2018-05-17 09:00:00,985.024,68.722,1830.221,289.810,0.001,108.430,8.590
2018-05-17 12:00:00,1004.886,76.031,450.291,289.417,0.000,107.554,8.695
2018-05-17 15:00:00,1060.601,90.125,22.202,288.823,0.000,104.750,8.784
2018-05-17 18:00:00,1005.745,95.996,0.000,288.441,0.000,104.466,8.738
2018-05-17 21:00:00,1030.983,94.851,0.000,288.167,0.000,104.289,8.777
2018-05-18 00:00:00,1032.013,90.870,6.026,287.355,0.000,103.649,8.894
2018-05-18 03:00:00,1009.396,79.155,718.700,288.556,0.000,103.578,8.744
2018-05-18 06:00:00,1022.180,59.324,2512.180,289.901,0.000,107.662,8.614
2018-05-18 09:00:00,920.832,57.728,1859.226,290.200,0.000,108.612,8.632
2018-05-18 12:00:00,957.942,72.379,376.719,289.676,0.000,107.524,8.735
2018-05-18 15:00:00,1078.753,88.530,27.029,289.181,0.000,106.608,8.792
2018-05-18 18:00:00,1046.565,96.485,0.000,288.745,0.000,105.714,8.610
2018-05-18 21:00:00,1070.466,95.889,0.000,288.490,0.000,105.098,8.726
2018-05-19 00:00:00,1089.093,92.971,5.757,288.173,0.000,104.353,8.947
2018-05-19 03:00:00,1051.145,74.203,772.359,289.122,0.000,106.849,8.847
2018-05-19 06:00:00,1017.302,67.748,2252.437,289.579,0.001,108.279,8.637
2018-05-19 09:00:00,970.589,72.021,1834.279,289.780,0.001,109.069,8.624
2018-05-19 12:00:00,1026.383,77.504,389.433,289.793,0.001,107.908,8.756
2018-05-19 15:00:00,1049.433,92.039,29.048,289.282,0.000,106.241,8.686
2018-05-19 18:00:00,1043.395,94.680,0.000,288.768,0.000,105.515,8.567
2018-05-19 21:00:00,1062.720,90.405,0.000,288.491,0.000,105.196,8.613
2018-05-20 00:00:00,1039.761,91.323,6.140,288.333,0.000,103.896,8.808
2018-05-20 03:00:00,1036.173,70.126,705.280,288.985,0.000,103.910,8.711
2018-05-20 06:00:00,934.073,59.345,2516.969,290.388,0.000,108.193,8.641
2018-05-20 09:00:00,936.992,62.494,1890.571,290.771,0.000,108.529,8.574
2018-05-20 12:00:00,977.751,71.978,369.947,290.293,0.000,107.325,8.707
2018-05-20 15:00:00,1041.642,84.029,28.307,289.857,0.000,104.578,8.680
2018-05-20 18:00:00,982.323,93.462,0.000,289.316,0.000,103.837,8.765
2018-05-20 21:00:00,1047.421,92.378,0.000,288.541,0.000,102.854,9.029
2018-05-21 00:00:00,1087.257,89.752,6.356,287.938,0.000,102.409,8.996
2018-05-21 03:00:00,959.784,64.955,911.255,289.540,0.000,102.173,8.909
2018-05-21 06:00:00,817.882,41.533,2830.207,291.714,0.000,106.208,8.501
2018-05-21 09:00:00,875.416,49.411,1922.097,291.817,0.000,107.754,8.492
2018-05-21 12:00:00,994.837,66.942,367.817,291.216,0.000,107.795,8.592
2018-05-21 15:00:00,967.648,79.484,31.991,290.488,0.000,105.003,8.592
2018-05-21 18:00:00,998.818,90.355,0.000,290.042,0.000,104.165,8.785
2018-05-21 21:00:00,1032.370,99.174,0.000,290.255,0.000,103.436,8.933
2018-05-22 00:00:00,1115.688,95.245,7.153,289.895,0.000,102.536,9.110
2018-05-22 03:00:00,1074.516,72.226,712.095,290.255,0.000,103.104,8.993
2018-05-22 06:00:00,971.863,48.773,2346.958,291.528,0.000,107.914,8.580
2018-05-22 09:00:00,963.105,58.157,1845.946,291.505,0.000,108.689,8.605
2018-05-22 12:00:00,1020.053,73.755,404.042,291.143,0.000,107.737,8.614
2018-05-22 15:00:00,1101.592,86.161,27.256,290.605,0.000,105.284,8.701
2018-05-22 18:00:00,1019.840,95.202,0.000,289.960,0.000,104.702,8.849
2018-05-22 21:00:00,1088.223,93.828,0.000,289.322,0.000,104.405,8.917
2018-05-23 00:00:00,1094.901,91.789,5.883,288.714,0.000,104.107,9.048
2018-05-23 03:00:00,1058.776,78.125,801.253,289.681,0.000,104.631,8.741
2018-05-23 06:00:00,943.979,63.656,2527.727,290.938,0.000,108.516,8.666
2018-05-23 09:00:00,962.461,61.804,1835.108,291.057,0.000,109.438,8.592
2018-05-23 12:00:00,985.337,74.061,380.765,290.850,0.000,107.840,8.752
2018-05-23 15:00:00,1045.733,92.141,30.827,290.009,0.000,105.922,8.710
2018-05-23 18:00:00,981.475,98.533,0.000,289.569,0.000,104.727,8.768
2018-05-23 21:00:00,1124.659,91.664,0.000,289.025,0.000,104.624,9.019
2018-05-24 00:00:00,1105.156,96.304,6.727,289.058,0.000,105.106,9.010
2018-05-24 03:00:00,1073.739,77.786,798.276,289.777,0.000,107.237,8.783
2018-05-24 06:00:00,982.851,57.997,2369.663,290.890,0.000,109.468,8.627
2018-05-24 09:00:00,981.247,65.679,1819.572,290.716,0.000,109.590,8.488
2018-05-24 12:00:00,1048.548,78.614,406.167,290.885,0.000,108.238,8.681
2018-05-24 15:00:00,1074.729,94.066,32.173,289.873,0.000,107.027,8.575
2018-05-24 18:00:00,1032.121,96.458,0.000,289.394,0.000,105.057,8.773
2018-05-24 21:00:00,1080.300,93.019,0.000,289.231,0.000,104.286,9.017
2018-05-25 00:00:00,1098.086,89.747,6.663,289.422,0.000,103.732,9.051
2018-05-25 03:00:00,1008.061,60.278,870.882,290.084,0.000,106.910,8.624
2018-05-25 06:00:00,937.840,53.818,2606.070,291.067,0.000,110.244,8.699
2018-05-25 09:00:00,1009.394,58.752,1754.217,290.936,0.000,110.204,8.562
2018-05-25 12:00:00,999.073,68.975,416.494,290.672,0.000,109.645,8.618
2018-05-25 15:00:00,968.488,90.441,33.874,289.889,0.000,106.990,8.613
2018-05-25 18:00:00,1004.276,95.877,0.000,289.475,0.000,106.333,8.610
2018-05-25 21:00:00,1047.870,94.555,0.000,288.807,0.000,105.062,8.634
2018-05-26 00:00:00,1111.152,91.382,6.764,288.698,0.000,104.069,8.948
2018-05-26 03:00:00,1051.267,64.402,866.846,290.008,0.000,107.278,8.643
2018-05-26 06:00:00,935.507,56.565,2721.676,290.879,0.000,110.469,8.695
2018-05-26 09:00:00,1036.691,62.560,1646.077,290.536,0.000,110.529,8.614
2018-05-26 12:00:00,1023.541,77.126,396.270,290.374,0.001,109.614,8.761
2018-05-26 15:00:00,1027.342,94.344,30.489,289.772,0.000,106.633,8.782
2018-05-26 18:00:00,1027.075,91.684,0.000,289.693,0.000,107.646,8.743
2018-05-26 21:00:00,1087.307,96.272,0.000,289.242,0.000,107.047,8.748
2018-05-27 00:00:00,1119.794,95.575,5.644,289.027,0.000,106.014,8.658
2018-05-27 03:00:00,1096.018,69.865,744.108,289.678,0.000,108.455,8.713
2018-05-27 06:00:00,952.895,53.806,2571.811,290.153,0.000,110.601,8.681
2018-05-27 09:00:00,963.019,66.585,1856.085,289.806,0.001,110.837,8.542
2018-05-27 12:00:00,997.900,86.876,403.272,289.786,0.000,110.335,8.619
2018-05-27 15:00:00,1056.720,85.867,28.582,288.896,0.001,107.333,8.704
2018-05-27 18:00:00,998.269,92.070,0.000,288.544,0.000,105.108,8.675
2018-05-27 21:00:00,1010.191,93.867,0.000,288.251,0.000,104.249,8.786
2018-05-28 00:00:00,1074.122,93.361,7.995,288.045,0.000,103.807,8.863
2018-05-28 03:00:00,972.078,67.642,973.144,288.873,0.000,106.975,8.548
2018-05-28 06:00:00,984.700,80.152,2636.164,289.849,0.001,109.912,8.722
2018-05-28 09:00:00,1077.772,78.423,1675.023,289.618,0.001,110.077,8.551
2018-05-28 12:00:00,1140.354,74.673,438.827,289.251,0.001,108.242,8.748
2018-05-28 15:00:00,988.885,86.189,35.585,288.918,0.000,104.993,8.880
2018-05-28 18:00:00,1001.949,89.139,0.000,288.659,0.000,104.885,8.848
2018-05-28 21:00:00,1032.520,90.671,0.000,288.120,0.000,104.850,8.921
2018-05-29 00:00:00,1058.584,91.586,8.599,288.009,0.000,104.034,8.982
2018-05-29 03:00:00,999.693,76.890,959.387,288.917,0.000,107.345,8.933
2018-05-29 06:00:00,994.921,76.438,2605.789,289.335,0.001,109.994,8.823
2018-05-29 09:00:00,1064.445,76.989,1566.891,289.566,0.001,109.580,8.669
2018-05-29 12:00:00,1081.016,76.630,416.653,289.378,0.001,108.778,8.676
2018-05-29 15:00:00,1053.985,93.563,31.248,288.880,0.000,105.799,8.672
2018-05-29 18:00:00,1077.663,95.922,0.000,288.247,0.000,104.520,8.675
2018-05-29 21:00:00,1129.448,94.083,0.000,288.002,0.000,104.109,8.993
2018-05-30 00:00:00,1091.709,85.142,6.957,288.084,0.000,104.541,8.967
2018-05-30 03:00:00,1001.734,69.716,826.354,289.384,0.000,107.500,8.810
2018-05-30 06:00:00,983.874,74.818,2508.630,289.781,0.000,109.796,8.672
2018-05-30 09:00:00,1001.749,72.891,1833.649,290.036,0.001,109.719,8.558
2018-05-30 12:00:00,1075.984,76.813,458.555,289.813,0.001,108.136,8.647
2018-05-30 15:00:00,1058.993,86.671,33.638,289.434,0.000,106.109,8.746
2018-05-30 18:00:00,1017.227,94.599,0.000,289.133,0.000,104.354,8.807
2018-05-30 21:00:00,1024.480,93.533,0.000,288.440,0.000,103.936,8.812
2018-05-31 00:00:00,1029.590,92.739,8.359,287.953,0.000,103.012,8.906
2018-05-31 03:00:00,1044.011,67.447,827.712,289.909,0.000,103.350,8.395
2018-05-31 06:00:00,923.034,66.406,2744.971,290.498,0.000,109.413,8.607
2018-05-31 09:00:00,1076.523,79.890,1522.069,290.150,0.001,107.696,8.600
2018-05-31 12:00:00,1118.523,84.065,463.834,290.101,0.001,107.792,8.769
2018-05-31 15:00:00,1120.027,89.007,28.061,289.622,0.000,106.597,8.776
2018-05-31 18:00:00,1030.407,91.539,0.000,289.415,0.000,105.799,8.664
2018-05-31 21:00:00,1079.592,94.193,0.000,289.169,0.000,104.183,8.814
2018-06-01 00:00:00,1003.769,91.597,9.395,285.987,0.000,101.122,5.131
2018-06-01 03:00:00,993.604,69.635,928.360,286.897,0.000,111.254,5.299
2018-06-01 06:00:00,947.862,78.608,2774.376,287.774,0.000,120.105,4.791
2018-06-01 09:00:00,984.980,77.003,1710.401,287.706,0.001,123.011,4.532
2018-06-01 12:00:00,1017.259,81.640,460.587,287.010,0.001,113.502,4.616
2018-06-01 15:00:00,1045.063,96.472,27.726,286.736,0.000,108.716,4.861
2018-06-01 18:00:00,1005.254,94.232,0.000,286.449,0.000,111.532,4.855
2018-06-01 21:00:00,1092.368,92.043,0.000,286.041,0.001,111.749,4.968
2018-06-02 00:00:00,1099.970,87.717,5.538,285.827,0.001,109.198,5.014
2018-06-02 03:00:00,1103.385,82.630,431.183,286.758,0.000,114.388,4.723
2018-06-02 06:00:00,1035.107,74.537,2145.434,287.533,0.001,118.877,4.615
2018-06-02 09:00:00,1044.307,75.252,1404.838,287.334,0.001,120.954,4.483
2018-06-02 12:00:00,1083.340,82.118,459.946,287.061,0.000,112.569,4.459
2018-06-02 15:00:00,1050.885,90.764,34.863,286.910,0.000,108.563,4.850
2018-06-02 18:00:00,953.993,95.972,0.000,286.266,0.000,105.718,4.871
2018-06-02 21:00:00,1069.448,96.422,0.000,285.857,0.000,103.932,4.773
2018-06-03 00:00:00,1113.746,91.104,6.043,286.096,0.000,99.157,4.754
2018-06-03 03:00:00,935.492,66.318,976.120,287.544,0.000,101.493,4.566
2018-06-03 06:00:00,960.721,72.775,2542.037,288.030,0.000,107.627,4.422
2018-06-03 09:00:00,1084.920,86.544,1473.322,287.788,0.001,105.421,4.504
2018-06-03 12:00:00,1086.012,78.643,321.389,287.835,0.001,100.816,4.454
2018-06-03 15:00:00,1037.903,81.041,32.572,287.728,0.000,98.744,5.106
2018-06-03 18:00:00,1004.893,84.623,0.000,287.750,0.000,97.906,5.057
2018-06-03 21:00:00,981.987,83.120,0.000,287.671,0.000,96.876,5.009
2018-06-04 00:00:00,990.516,74.369,9.541,287.678,0.000,95.023,4.961
2018-06-04 03:00:00,897.936,52.811,1005.791,288.197,0.000,95.783,5.527
2018-06-04 06:00:00,872.575,43.340,2671.666,289.483,0.000,100.866,5.454
2018-06-04 09:00:00,983.191,49.397,1829.432,289.352,0.000,105.455,5.112
2018-06-04 12:00:00,970.750,59.691,464.740,289.102,0.000,106.258,4.781
2018-06-04 15:00:00,952.229,78.758,39.283,288.222,0.000,100.866,4.883
2018-06-04 18:00:00,942.439,79.428,0.000,288.152,0.000,101.909,4.847
2018-06-04 21:00:00,996.940,84.093,0.000,287.467,0.000,101.083,4.831
2018-06-05 00:00:00,945.962,72.648,10.020,287.491,0.000,102.278,5.136
2018-06-05 03:00:00,865.733,63.839,1053.811,287.972,0.000,109.242,4.945
2018-06-05 06:00:00,902.920,67.007,2539.386,288.653,0.000,114.417,4.875
2018-06-05 09:00:00,990.999,79.362,1652.900,289.255,0.001,118.236,4.567
2018-06-05 12:00:00,1031.363,69.818,466.423,288.745,0.001,112.286,4.623
2018-06-05 15:00:00,948.718,86.816,39.762,287.913,0.000,110.194,4.857
2018-06-05 18:00:00,1005.166,89.409,0.000,287.421,0.000,109.683,4.713
2018-06-05 21:00:00,1101.234,93.237,0.000,287.201,0.000,106.906,4.664
2018-06-06 00:00:00,1097.121,93.601,7.260,287.061,0.000,104.610,4.847
2018-06-06 03:00:00,1041.836,72.971,819.000,288.058,0.000,110.030,4.543
2018-06-06 06:00:00,956.072,73.439,2526.723,289.363,0.000,116.618,4.447
2018-06-06 09:00:00,1026.735,71.905,1743.207,289.411,0.001,120.626,4.352
2018-06-06 12:00:00,1091.320,71.662,463.355,289.134,0.001,116.768,4.463
2018-06-06 15:00:00,1042.015,91.352,36.942,288.153,0.000,110.921,4.719
2018-06-06 18:00:00,1117.212,93.827,0.000,287.747,0.000,108.280,4.581
2018-06-06 21:00:00,1115.704,91.505,0.000,287.338,0.000,104.520,4.742
2018-06-07 00:00:00,1093.901,90.457,6.967,287.269,0.000,100.639,4.844
2018-06-07 03:00:00,1033.313,66.052,866.708,288.726,0.000,101.317,4.742
2018-06-07 06:00:00,934.302,60.431,2752.481,289.364,0.000,113.857,4.459
2018-06-07 09:00:00,1053.324,74.555,1735.795,289.435,0.001,111.798,4.455
2018-06-07 12:00:00,1097.733,80.837,375.681,289.109,0.001,114.918,4.510
2018-06-07 15:00:00,1055.230,90.009,32.945,288.110,0.000,108.210,4.589
2018-06-07 18:00:00,1043.057,93.640,0.000,288.102,0.000,103.846,4.842
2018-06-07 21:00:00,1104.273,94.352,0.000,287.319,0.000,103.593,4.869
2018-06-08 00:00:00,1136.751,88.540,5.256,287.787,0.000,103.428,4.950
2018-06-08 03:00:00,1105.866,73.432,631.024,288.458,0.000,113.854,4.942
2018-06-08 06:00:00,958.844,78.180,2218.764,288.469,0.001,117.598,4.723
2018-06-08 09:00:00,1059.912,88.339,1505.309,288.768,0.001,113.311,4.587
2018-06-08 12:00:00,1102.629,84.712,406.070,288.590,0.001,115.058,4.568
2018-06-08 15:00:00,1068.195,87.150,31.974,288.426,0.000,108.925,4.850
2018-06-08 18:00:00,1120.705,93.592,0.000,288.140,0.000,109.412,4.746
2018-06-08 21:00:00,1123.044,89.104,0.000,287.662,0.000,109.697,4.496
2018-06-09 00:00:00,1119.926,91.503,5.672,287.587,0.000,102.176,4.650
2018-06-09 03:00:00,993.784,67.724,765.309,288.912,0.000,110.913,4.586
2018-06-09 06:00:00,982.029,60.275,2296.599,289.414,0.000,116.599,4.544
2018-06-09 09:00:00,994.159,75.971,1720.561,289.386,0.001,113.610,4.540
2018-06-09 12:00:00,1045.532,76.035,454.078,289.325,0.000,116.213,4.640
2018-06-09 15:00:00,1059.178,90.061,30.980,288.592,0.000,111.974,4.746
2018-06-09 18:00:00,1016.289,95.445,0.000,288.391,0.000,110.586,4.711
2018-06-09 21:00:00,1139.447,94.762,0.000,287.883,0.001,106.697,4.810
2018-06-10 00:00:00,1155.762,94.755,6.790,287.653,0.000,104.539,4.780
2018-06-10 03:00:00,1009.676,76.862,861.711,288.850,0.000,112.116,4.507
2018-06-10 06:00:00,999.465,78.375,2294.645,289.944,0.000,117.912,4.575
2018-06-10 09:00:00,1107.562,84.407,1628.779,289.070,0.002,119.682,4.630
2018-06-10 12:00:00,1036.625,73.497,469.379,289.139,0.000,114.850,4.679
2018-06-10 15:00:00,1063.567,90.574,27.888,288.326,0.000,113.610,4.693
2018-06-10 18:00:00,1032.974,94.634,0.000,287.794,0.000,108.242,4.714
2018-06-10 21:00:00,1101.135,95.924,0.000,287.358,0.000,104.287,4.782
2018-06-11 00:00:00,1092.116,88.022,8.369,287.176,0.000,102.416,4.958
2018-06-11 03:00:00,1066.970,63.353,757.773,288.943,0.000,105.719,4.504
2018-06-11 06:00:00,938.852,62.164,2672.974,289.627,0.000,120.528,4.501
2018-06-11 09:00:00,948.792,71.821,1286.917,289.334,0.001,117.259,4.406
2018-06-11 12:00:00,1063.974,75.066,444.119,289.150,0.001,115.809,4.613
2018-06-11 15:00:00,991.775,85.848,37.799,288.469,0.000,113.166,4.713
2018-06-11 18:00:00,1065.723,88.925,0.000,288.079,0.000,112.843,4.760
2018-06-11 21:00:00,1122.770,93.309,0.000,287.731,0.000,109.021,4.938
2018-06-12 00:00:00,1135.600,94.591,5.191,287.815,0.000,106.857,4.974
2018-06-12 03:00:00,1025.485,73.024,880.402,288.903,0.000,111.201,4.864
2018-06-12 06:00:00,983.198,74.717,2210.909,289.022,0.001,117.614,4.558
2018-06-12 09:00:00,1048.336,81.084,1054.821,289.232,0.001,120.161,4.480
2018-06-12 12:00:00,1064.194,82.758,471.747,289.108,0.001,116.107,4.781
2018-06-12 15:00:00,1119.779,88.183,25.828,288.373,0.001,114.488,4.976
2018-06-12 18:00:00,1082.404,88.609,0.000,287.790,0.000,111.209,4.807
2018-06-12 21:00:00,1135.617,88.464,0.000,287.480,0.000,109.975,5.006
2018-06-13 00:00:00,1112.146,86.090,6.575,287.594,0.000,108.790,5.231
2018-06-13 03:00:00,1073.678,82.001,535.450,288.199,0.000,113.660,5.019
2018-06-13 06:00:00,1047.536,80.692,1404.273,288.815,0.001,119.507,4.675
2018-06-13 09:00:00,1057.999,77.111,968.878,289.334,0.001,120.674,4.648
2018-06-13 12:00:00,1111.477,74.185,467.429,288.579,0.001,116.230,4.861
2018-06-13 15:00:00,1112.426,86.947,37.015,287.635,0.000,111.864,4.742
2018-06-13 18:00:00,1056.823,92.474,0.000,287.204,0.000,108.273,4.873
2018-06-13 21:00:00,1069.592,92.091,0.000,287.027,0.000,102.197,5.073
2018-06-14 00:00:00,1099.163,89.851,6.296,287.301,0.000,100.299,5.311
2018-06-14 03:00:00,1075.942,71.445,633.454,288.099,0.000,103.492,5.369
2018-06-14 06:00:00,1011.828,69.607,2073.473,288.550,0.000,115.398,4.944
2018-06-14 09:00:00,1108.661,79.487,935.919,288.754,0.001,118.427,4.572
2018-06-14 12:00:00,1138.926,88.242,438.689,288.021,0.001,115.941,4.724
2018-06-14 15:00:00,1152.351,88.241,29.254,287.697,0.000,108.092,4.952
2018-06-14 18:00:00,1154.054,94.367,0.000,287.446,0.001,111.875,4.873
2018-06-14 21:00:00,1115.013,91.337,0.000,287.091,0.001,106.960,5.008
2018-06-15 00:00:00,1145.673,90.239,5.478,287.323,0.001,103.105,5.215
2018-06-15 03:00:00,1122.234,76.195,384.084,288.124,0.001,111.680,4.756
2018-06-15 06:00:00,1088.439,80.681,1713.019,288.714,0.001,117.481,4.667
2018-06-15 09:00:00,1129.409,85.926,1176.261,288.686,0.001,119.605,4.753
2018-06-15 12:00:00,1121.365,79.064,458.980,288.097,0.001,118.995,4.641
2018-06-15 15:00:00,1142.668,91.341,25.250,287.585,0.001,113.410,4.789
2018-06-15 18:00:00,1121.489,92.397,0.000,287.446,0.001,111.539,5.054
2018-06-15 21:00:00,1137.063,89.972,0.000,287.407,0.001,110.866,5.059
2018-06-16 00:00:00,1144.461,92.501,4.378,287.398,0.001,107.720,5.081
